doc_id,source_pdf_path,source_filename,route,year,extract_status,structured_status,embedding_status,metrics_status,extract_method,page_count,error_message,last_stage_run,artifact_version,updated_at
jae_d583c5954519,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_In-Service-Agricultural-Mechanics-Needs-of-Montana-Mid-Career-Agricultural-Educators.pdf,2021_In-Service-Agricultural-Mechanics-Needs-of-Montana-Mid-Career-Agricultural-Educators.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.810981+00:00
jae_d8b64bb63be6,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Intent-to-Teach-Perspectives-from-Pre-Service-Agricultural-Education-Teachers.pdf,2021_Intent-to-Teach-Perspectives-from-Pre-Service-Agricultural-Education-Teachers.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.832661+00:00
jae_aa9aef22bbde,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Investigating-the-Effects-of-Cognitive-Style-Diversity-on-the-Hypothesis-Generation-and-Troubleshooting-Ability-of-Undergraduate-Students-Enrolled-in-an-Introductory-Agricultural-Mechanics-Course-at-Louisianna-State-University.pdf,2021_Investigating-the-Effects-of-Cognitive-Style-Diversity-on-the-Hypothesis-Generation-and-Troubleshooting-Ability-of-Undergraduate-Students-Enrolled-in-an-Introductory-Agricultural-Mechanics-Course-at-Louisianna-State-University.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.852311+00:00
jae_b2460c5fa99a,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Making-the-Jump-What-Led-Agriscience-Teachers-to-Adopt-Agriscience-Research-SAEs-.pdf,2021_Making-the-Jump-What-Led-Agriscience-Teachers-to-Adopt-Agriscience-Research-SAEs-.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.871884+00:00
jae_cf93bdd9fb6a,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Mentoring-Mentality-Understanding-the-Mentorship-Experiences-of-National-FFA-Officers.pdf,2021_Mentoring-Mentality-Understanding-the-Mentorship-Experiences-of-National-FFA-Officers.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.891576+00:00
jae_a08b0780a049,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Motivations-and-Challenges-of-Underrepresented-Students-Enrolled-in-Post-Secondary-Agricultural-Education-Program-Community-through-Diversity.pdf,2021_Motivations-and-Challenges-of-Underrepresented-Students-Enrolled-in-Post-Secondary-Agricultural-Education-Program-Community-through-Diversity.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.913555+00:00
jae_746fa597ac92,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Navigating-the-Social-Landscape-of-School-Based-Agricultural-Education-A-Hermeneutic-Phenomenology.pdf,2021_Navigating-the-Social-Landscape-of-School-Based-Agricultural-Education-A-Hermeneutic-Phenomenology.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.933312+00:00
jae_9026a80a87cb,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Perceptions-of-Arkansas-Agriculture-County-Extension-Agents-Toward-Urban-Agriculture.pdf,2021_Perceptions-of-Arkansas-Agriculture-County-Extension-Agents-Toward-Urban-Agriculture.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.953347+00:00
jae_ded012cf4d30,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Personas-of-Agricultural-Education-Supporters-A-Q-Method-Study.pdf,2021_Personas-of-Agricultural-Education-Supporters-A-Q-Method-Study.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.972979+00:00
jae_d3ce1c37b2a1,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Pre-Service-Teachers-Self-Perceived-Training-Needs-Associated-with-Program-Design-and-Management-and-Leadership-and-SAE-Development.pdf,2021_Pre-Service-Teachers-Self-Perceived-Training-Needs-Associated-with-Program-Design-and-Management-and-Leadership-and-SAE-Development.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:51.993873+00:00
jae_35eed4ffb818,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_School-Based-Agricultural-Education-Teachers-Competence-of-Synchronous-Online-Instruction-Tools-During-the-COVID-19-Pandemic.pdf,2021_School-Based-Agricultural-Education-Teachers-Competence-of-Synchronous-Online-Instruction-Tools-During-the-COVID-19-Pandemic.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.016842+00:00
jae_f132e0d525ca,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_School-based-Agricultural-Education-Teachers-Experiences-During-a-Year-long-Field-Test-of-the-CASE-Mechanical-Systems-in-Agriculture-MSA-Curriculum.pdf,2021_School-based-Agricultural-Education-Teachers-Experiences-During-a-Year-long-Field-Test-of-the-CASE-Mechanical-Systems-in-Agriculture-MSA-Curriculum.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.061109+00:00
jae_0841d456b8a1,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Secondary-Teachers-Implementation-of-Metacognition-and-Interpretation-of-Student-Metacognitive-Knowledge-and-Regulation.pdf,2021_Secondary-Teachers-Implementation-of-Metacognition-and-Interpretation-of-Student-Metacognitive-Knowledge-and-Regulation.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.082872+00:00
jae_76efb57cc7d4,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_State-FFA-Association-Use-of-Instagram-to-Promote-Membership-Diversity.pdf,2021_State-FFA-Association-Use-of-Instagram-to-Promote-Membership-Diversity.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.112609+00:00
jae_5175642f56e7,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Student-Experiences-of-a-Social-Justice-based-Agricultural-and-Life-Science-Education-Course-at-an-1862-Land-Grant-University.pdf,2021_Student-Experiences-of-a-Social-Justice-based-Agricultural-and-Life-Science-Education-Course-at-an-1862-Land-Grant-University.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.133209+00:00
jae_a8d5f66d592a,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Student-Teachers-Views-on-Their-Competence-to-Teach-the-National-AFNR-Career-Pathways-Implications-for-the-Preparation-of-Preservice-Teachers-in-Agricultural-Education.pdf,2021_Student-Teachers-Views-on-Their-Competence-to-Teach-the-National-AFNR-Career-Pathways-Implications-for-the-Preparation-of-Preservice-Teachers-in-Agricultural-Education.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.154839+00:00
jae_e48dae09aba4,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Teacher-Changing-the-Discipline-A-Case-Study-of-Participatory-Professional-Development.pdf,2021_Teacher-Changing-the-Discipline-A-Case-Study-of-Participatory-Professional-Development.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.175111+00:00
jae_a139cba1e4e5,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_The-Agricultural-Communication-SAE-A-Qualitative-Exploration-of-Opportunities-and-Teacher-Experiences.pdf,2021_The-Agricultural-Communication-SAE-A-Qualitative-Exploration-of-Opportunities-and-Teacher-Experiences.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.195649+00:00
jae_54e025e4de02,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_The-Effect-of-Authenticity-on-Project-Based-Learning-A-Quasi-Experimental-Study-of-STEM-Integration-in-Agriculture.pdf,2021_The-Effect-of-Authenticity-on-Project-Based-Learning-A-Quasi-Experimental-Study-of-STEM-Integration-in-Agriculture.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.215580+00:00
jae_f34270bf6afc,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_The-Influence-of-CASE-on-Agriculture-Teachers-Use-of-Inquiry-Based-Methods.pdf,2021_The-Influence-of-CASE-on-Agriculture-Teachers-Use-of-Inquiry-Based-Methods.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.235639+00:00
jae_df7e8403744a,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_The-Masks-We-Wear-A-Quantitative-Analysis-of-Motivational-Factors-of-School-Based-Agriculture-Education-Teachers-During-a-Pandemic.pdf,2021_The-Masks-We-Wear-A-Quantitative-Analysis-of-Motivational-Factors-of-School-Based-Agriculture-Education-Teachers-During-a-Pandemic.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.255576+00:00
jae_6e52dddef2c0,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_The-Role-of-NFA-Camps-in-Agricultural-Education-for-Rural-African-American-Boys-in-North-Carolina.pdf,2021_The-Role-of-NFA-Camps-in-Agricultural-Education-for-Rural-African-American-Boys-in-North-Carolina.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.275436+00:00
jae_bfd41f540a84,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_The-Search-for-Relevance.pdf,2021_The-Search-for-Relevance.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.297041+00:00
jae_7c2a090842ea,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_The-Voices-of-African-American-Agriculture-Teachers-in-One-Southern-State-Regarding-the-NFA-FFA-Merger.pdf,2021_The-Voices-of-African-American-Agriculture-Teachers-in-One-Southern-State-Regarding-the-NFA-FFA-Merger.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.321785+00:00
jae_97b0d6e73b25,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Then-What-Quantifying-SBAE-Teacher-Career-Decisions-Post-Migration.pdf,2021_Then-What-Quantifying-SBAE-Teacher-Career-Decisions-Post-Migration.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.341022+00:00
jae_248b0d000f4b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_What-is-the-Real-Cost-of-Professional-Success-A-Qualitative-Analysis-of-Work-and-Life-Balance-in-Agriscience-Education.pdf,2021_What-is-the-Real-Cost-of-Professional-Success-A-Qualitative-Analysis-of-Work-and-Life-Balance-in-Agriscience-Education.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.362820+00:00
jae_b9e87f26c1bd,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2021_Winning-an-External-Teaching-Award-in-Higher-Education-Teacher-Identity-and-Recipient-Characteristics.pdf,2021_Winning-an-External-Teaching-Award-in-Higher-Education-Teacher-Identity-and-Recipient-Characteristics.pdf,Route_A_Modern,2021,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.382718+00:00
jae_ddc7c4c99cf8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_-A-Challenge-that-I-m-Willing-to-Take-On-The-Self-Efficacy-of-Female-Undergraduate-Students-in-Agricultural-Mechanics.pdf,2022_-A-Challenge-that-I-m-Willing-to-Take-On-The-Self-Efficacy-of-Female-Undergraduate-Students-in-Agricultural-Mechanics.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.403171+00:00
jae_db19b866a666,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_A-Case-Study-Agricultural-literacy-proficiency-in-an-Iowa-elementary-school.pdf,2022_A-Case-Study-Agricultural-literacy-proficiency-in-an-Iowa-elementary-school.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.423327+00:00
jae_28c0998b0f76,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_A-Comparison-of-Curricular-Resource-Use-of-Florida-School-Based-Agricultural-Education-Teachers-by-Career-Stage.pdf,2022_A-Comparison-of-Curricular-Resource-Use-of-Florida-School-Based-Agricultural-Education-Teachers-by-Career-Stage.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.443595+00:00
jae_20750392e665,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_A-Historical-Examination-of-Food-Labeling-Policies-and-Practices-in-the-United-States-Implications-for-Agricultural-Communications.pdf,2022_A-Historical-Examination-of-Food-Labeling-Policies-and-Practices-in-the-United-States-Implications-for-Agricultural-Communications.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.463874+00:00
jae_e984c34b8974,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Accomplishments-and-Challenges-Experienced-by-Beginning-Agriculture-Teachers-in-their-First-Three-Years-A-Collective-Case-Study.pdf,2022_Accomplishments-and-Challenges-Experienced-by-Beginning-Agriculture-Teachers-in-their-First-Three-Years-A-Collective-Case-Study.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.483326+00:00
jae_0861ed3ea574,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Agrarianism-in-Agricultural-Education-A-Narrative-Study.pdf,2022_Agrarianism-in-Agricultural-Education-A-Narrative-Study.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.504370+00:00
jae_ab4e2e15e553,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Agricultural-Educators-Adoption-of-Inquiry-Based-Learning-IBL-Effects-of-Beliefs.pdf,2022_Agricultural-Educators-Adoption-of-Inquiry-Based-Learning-IBL-Effects-of-Beliefs.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.524283+00:00
jae_64033eb5a91c,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_College-Freshmen-Perceptions-of-the-High-School-CASE-Experience.pdf,2022_College-Freshmen-Perceptions-of-the-High-School-CASE-Experience.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.544717+00:00
jae_e7b63011b0f9,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Core-Academic-Offerings-in-Michigan-Agriculture-Food-and-Natural-Resources-Education-Programs.pdf,2022_Core-Academic-Offerings-in-Michigan-Agriculture-Food-and-Natural-Resources-Education-Programs.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.564281+00:00
jae_814e9e161645,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Cultivating-Black-Leaders-for-Rural-Communities-A-Case-Study-of-a-Leadership-Development-Program-at-an-1890-Land-Grant-Institution.pdf,2022_Cultivating-Black-Leaders-for-Rural-Communities-A-Case-Study-of-a-Leadership-Development-Program-at-an-1890-Land-Grant-Institution.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.582879+00:00
jae_fa8aa34e7b99,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Curricular-Resource-Use-and-Pedagogical-Design-Capacity-of-Florida-Agricultural-Education-Teachers.pdf,2022_Curricular-Resource-Use-and-Pedagogical-Design-Capacity-of-Florida-Agricultural-Education-Teachers.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.604768+00:00
jae_781b7540e385,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Describing-College-Success-Indicators-for-First-Generation-College-Students-in-Colleges-of-Agriculture.pdf,2022_Describing-College-Success-Indicators-for-First-Generation-College-Students-in-Colleges-of-Agriculture.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.625053+00:00
jae_cde7698cf4d8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Describing-North-Dakota-Small-Farmers-and-Their-Connection-with-Extension.pdf,2022_Describing-North-Dakota-Small-Farmers-and-Their-Connection-with-Extension.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.646947+00:00
jae_c5b7f4eee9ca,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Describing-the-Inclusiveness-of-Students-with-Disabilities-in-Iowa-School-based-Agricultural-Education-Programs.pdf,2022_Describing-the-Inclusiveness-of-Students-with-Disabilities-in-Iowa-School-based-Agricultural-Education-Programs.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.665826+00:00
jae_1faf70010dfc,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Determining-Factors-Affecting-Adult-Volunteerism-in-the-Texas-4-H-Program.pdf,2022_Determining-Factors-Affecting-Adult-Volunteerism-in-the-Texas-4-H-Program.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.686042+00:00
jae_34742d549f48,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Determining-the-Effects-of-Response-Mode-and-Incentives-on-Survey-Response-Rates-of-School-based-Agricultural-Education-Teachers-An-Experimental-Study.pdf,2022_Determining-the-Effects-of-Response-Mode-and-Incentives-on-Survey-Response-Rates-of-School-based-Agricultural-Education-Teachers-An-Experimental-Study.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.705977+00:00
jae_22a11c045ab4,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Effects-of-a-Simulation-on-Eighth-Grade-Students-Business-Management-Knowledge-and-Entrepreneurial-Intent-in-an-Exploratory-Agriculture-Course.pdf,2022_Effects-of-a-Simulation-on-Eighth-Grade-Students-Business-Management-Knowledge-and-Entrepreneurial-Intent-in-an-Exploratory-Agriculture-Course.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.725353+00:00
jae_cb23972741a8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Evaluating-the-Impacts-of-4-H-Participation-Development-and-Preliminary-Validation-of-a-Scale.pdf,2022_Evaluating-the-Impacts-of-4-H-Participation-Development-and-Preliminary-Validation-of-a-Scale.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.746525+00:00
jae_93e4be209c7c,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Examining-Differences-in-Noncognitive-Skills-for-State-Level-Career-Development-and-Leadership-Development-Event-Participants.pdf,2022_Examining-Differences-in-Noncognitive-Skills-for-State-Level-Career-Development-and-Leadership-Development-Event-Participants.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.766713+00:00
jae_77adf301f460,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Examining-Ethical-Typologies-of-Agriculture-and-Natural-Resources-Leaders-A-Q-Study.pdf,2022_Examining-Ethical-Typologies-of-Agriculture-and-Natural-Resources-Leaders-A-Q-Study.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.790089+00:00
jae_5b92ec6795ab,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Examining-factors-affecting-youth-value-of-mindful-living-in-a-short-term-non-formal-educational-mindfulness-program.pdf,2022_Examining-factors-affecting-youth-value-of-mindful-living-in-a-short-term-non-formal-educational-mindfulness-program.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.812455+00:00
jae_9d7c55017763,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Expanding-the-Agricultural-Educator-s-Toolkit-Identifying-Challenges-in-Digital-Media-Production-Technology.pdf,2022_Expanding-the-Agricultural-Educator-s-Toolkit-Identifying-Challenges-in-Digital-Media-Production-Technology.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.832127+00:00
jae_f892382ff28a,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Exploring-Relationships-Between-Career-Retention-Factors-and-Personal-and-Professional-Characteristics-of-Illinois-Agriculture-Teachers.pdf,2022_Exploring-Relationships-Between-Career-Retention-Factors-and-Personal-and-Professional-Characteristics-of-Illinois-Agriculture-Teachers.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.851671+00:00
jae_776f888024c0,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Extension-Education-Trends-and-Research-Needs-Views-from-Professionals-and-Faculty.pdf,2022_Extension-Education-Trends-and-Research-Needs-Views-from-Professionals-and-Faculty.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.873023+00:00
jae_122277c58366,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Female-Agriculture-Teachers-Lived-Experiences-and-Perceived-Professional-Development-Needs-when-Teaching-Students-with-Special-Needs.pdf,2022_Female-Agriculture-Teachers-Lived-Experiences-and-Perceived-Professional-Development-Needs-when-Teaching-Students-with-Special-Needs.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.892948+00:00
jae_020f91b43d4f,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Fight-The-Bite-Implementation-of-Mosquito-Based-Curriculum-in-Elementary-Middle-and-High-Schools-in-Florida.pdf,2022_Fight-The-Bite-Implementation-of-Mosquito-Based-Curriculum-in-Elementary-Middle-and-High-Schools-in-Florida.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.917440+00:00
jae_8c862d3f1d26,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Finding-the-Right-Channel-An-Analysis-of-Communication-Channel-Preferences-Amongst-Potential-Extension-Clientele.pdf,2022_Finding-the-Right-Channel-An-Analysis-of-Communication-Channel-Preferences-Amongst-Potential-Extension-Clientele.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.940730+00:00
jae_6cbcd86adf9c,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Forecasting-the-Academic-Performance-of-Freshmen-College-of-Agriculture-Students-Using-Goal-Orientations-and-Academic-Efficacy-as-Predictors.pdf,2022_Forecasting-the-Academic-Performance-of-Freshmen-College-of-Agriculture-Students-Using-Goal-Orientations-and-Academic-Efficacy-as-Predictors.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.964225+00:00
jae_2382cb979a86,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_How-Do-I-Get-There-From-Here-An-Evaluation-of-4-H-Influence-on-Participant-Career-Trajectories.pdf,2022_How-Do-I-Get-There-From-Here-An-Evaluation-of-4-H-Influence-on-Participant-Career-Trajectories.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:52.984452+00:00
jae_d01989d7b24e,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Hybrid-Vigor-A-Quantitative-Analysis-of-Job-Satisfaction-of-United-States-School-Based-Secondary-Agricultural-Education-Classrooms.pdf,2022_Hybrid-Vigor-A-Quantitative-Analysis-of-Job-Satisfaction-of-United-States-School-Based-Secondary-Agricultural-Education-Classrooms.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:53.006098+00:00
jae_59a8aeb12969,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2022_Identifying-and-Assessing-Needs-of-Florida-Commercial-Beekeepers-Using-Nominal-Group-Technique.pdf,2022_Identifying-and-Assessing-Needs-of-Florida-Commercial-Beekeepers-Using-Nominal-Group-Technique.pdf,Route_A_Modern,2022,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:53.027036+00:00
